Run Date,4/30/2015 12:17:45
EntryNumber,elapsedTime,lastMeasFlowRateInMl,numOfSubmergedPads,submergedPadsBitMask,secondsOfNoWater,unknowns,pad5wrong,PC0,PC1,PC2,PC3,PC4,PC5,PMAX0,PMAX1,PMAX2,PMAX3,PMAX4,PMAX5,pad_min[0],pad_min[1],pad_min[2],pad_min[3],pad_min[4],pad_min[5],padMeasDelta[0],padMeasDelta[1],padMeasDelta[2],padMeasDelta[3],padMeasDelta[4],padMeasDelta[5],padMax1Array[0],padMax1Array[1],padMax1Array[2],padMax1Array[3],padMax1Array[4],padMax1Array[5],padMax2Array[0],padMax2Array[1],padMax2Array[2],padMax2Array[3],padMax2Array[4],padMax2Array[5],
2712,2711969,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2713,2712984,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2714,2713969,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2715,2714969,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2716,2715969,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2717,2716984,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2718,2717969,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2719,2718969,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2720,2719984,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2721,2720984,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2722,2721969,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2723,2722969,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2724,2723984,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2725,2724969,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2726,2725969,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2727,2726984,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2728,2727984,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2729,2728969,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2730,2729969,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2731,2730984,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2732,2731969,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2733,2732969,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2734,2733984,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2735,2734984,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2736,2735969,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2737,2737078,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2738,2737984,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2739,2738984,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2740,2739969,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2741,2740984,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2742,2741984,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2743,2742969,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2744,2743969,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2745,2744984,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2746,2745984,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2747,2746969,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2748,2747984,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2749,2748984,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2750,2749969,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2751,2750984,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2752,2751984,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2753,2752984,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2754,2753969,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2755,2754984,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2756,2755984,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2757,2756984,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2758,2757984,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2759,2758984,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2760,2759984,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2761,2760969,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2762,2761984,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2763,2762984,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2764,2763984,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2765,2764984,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2766,2765984,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2767,2766984,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2768,2767969,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2769,2768984,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2770,2769984,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2771,2770984,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2772,2771984,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2773,2772984,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2774,2773984,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2775,2774984,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2776,2775984,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2777,2776984,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2778,2777984,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2779,2778984,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2780,2779984,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2781,2780984,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2782,2782000,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2783,2782984,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2784,2783984,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2785,2784984,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2786,2785984,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2787,2786984,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2788,2787984,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2789,2789000,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2790,2789984,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2791,2790984,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2792,2791984,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2793,2792984,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2794,2793984,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2795,2794984,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2796,2796000,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2797,2796984,0,0,0,301,125,64,42013,41916,41015,42666,43836,47736,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,7,8,25,27,25,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2798,2798078,0,0,0,301,125,64,42008,41924,41001,42667,43841,47742,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,27,-1,22,24,22,19,42008,41924,41001,42667,43841,47742,42035,41924,41023,42691,43863,47761,
2799,2799000,0,0,0,301,125,64,42008,41924,41001,42667,43841,47742,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,27,-1,22,24,22,19,42008,41924,41001,42667,43841,47742,42035,41924,41023,42691,43863,47761,
2800,2799984,0,0,0,301,125,64,42008,41924,41001,42667,43841,47742,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,27,-1,22,24,22,19,42008,41924,41001,42667,43841,47742,42035,41924,41023,42691,43863,47761,
2801,2800984,0,0,0,301,125,64,42008,41924,41001,42667,43841,47742,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,27,-1,22,24,22,19,42008,41924,41001,42667,43841,47742,42035,41924,41023,42691,43863,47761,
2802,2801984,0,0,0,301,125,64,42008,41924,41001,42667,43841,47742,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,27,-1,22,24,22,19,42008,41924,41001,42667,43841,47742,42035,41924,41023,42691,43863,47761,
2803,2803000,0,0,0,301,125,64,42008,41924,41001,42667,43841,47742,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,27,-1,22,24,22,19,42008,41924,41001,42667,43841,47742,42035,41924,41023,42691,43863,47761,
2804,2803984,0,0,0,301,125,64,42008,41924,41001,42667,43841,47742,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,27,-1,22,24,22,19,42008,41924,41001,42667,43841,47742,42035,41924,41023,42691,43863,47761,
2805,2804984,0,0,0,301,125,64,42008,41924,41001,42667,43841,47742,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,27,-1,22,24,22,19,42008,41924,41001,42667,43841,47742,42035,41924,41023,42691,43863,47761,
2806,2806000,0,0,0,301,125,64,42008,41924,41001,42667,43841,47742,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,27,-1,22,24,22,19,42008,41924,41001,42667,43841,47742,42035,41924,41023,42691,43863,47761,
2807,2807000,0,0,0,301,125,64,42008,41924,41001,42667,43841,47742,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,27,-1,22,24,22,19,42008,41924,41001,42667,43841,47742,42035,41924,41023,42691,43863,47761,
2808,2807984,0,0,0,301,125,64,42008,41924,41001,42667,43841,47742,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,27,-1,22,24,22,19,42008,41924,41001,42667,43841,47742,42035,41924,41023,42691,43863,47761,
2809,2808984,0,0,0,301,125,64,42008,41924,41001,42667,43841,47742,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,27,-1,22,24,22,19,42008,41924,41001,42667,43841,47742,42035,41924,41023,42691,43863,47761,
2810,2810000,0,0,0,301,125,64,42008,41924,41001,42667,43841,47742,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,27,-1,22,24,22,19,42008,41924,41001,42667,43841,47742,42035,41924,41023,42691,43863,47761,
2811,2810984,0,0,0,301,125,64,42008,41924,41001,42667,43841,47742,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,27,-1,22,24,22,19,42008,41924,41001,42667,43841,47742,42035,41924,41023,42691,43863,47761,
2812,2811984,0,0,0,301,125,64,42008,41924,41001,42667,43841,47742,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,27,-1,22,24,22,19,42008,41924,41001,42667,43841,47742,42035,41924,41023,42691,43863,47761,
2813,2813000,0,0,0,301,125,64,42008,41924,41001,42667,43841,47742,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,27,-1,22,24,22,19,42008,41924,41001,42667,43841,47742,42035,41924,41023,42691,43863,47761,
